category,day_of_week,bin_of_day,category,day_of_week,bin_of_day,count,mean,stdev,sem,cv,var,skew,kurt,p50,p55,p60,p65,p70,p75,p80,p85,p90,p95,p975,p99
CAT,2,28,,,,13.000000,5.846154,1.565871,0.434294,0.267846,2.451952,0.044309,-0.609667,6.133333,6.133333,6.266667,6.666667,6.853333,6.933333,6.953333,7.066667,7.366667,7.973333,8.353333,8.581333
CAT,2,29,,,,13.000000,5.584615,2.044669,0.567089,0.366125,4.180670,0.045921,-1.373060,5.800000,5.860000,6.033333,6.433333,6.940000,7.500000,7.660000,7.846667,8.086667,8.353333,8.493333,8.577333
CAT,2,30,,,,13.000000,5.669231,1.809259,0.501798,0.319137,3.273419,-0.137794,0.382020,5.666667,5.746667,5.833333,5.933333,6.300000,6.800000,7.060000,7.406667,7.926667,8.380000,8.590000,8.716000
CAT,2,31,,,,13.000000,5.428205,1.840433,0.510444,0.339050,3.387194,-0.456199,-0.787239,5.500000,5.780000,6.073333,6.393333,6.606667,6.766667,7.066667,7.353333,7.613333,7.740000,7.770000,7.788000
CAT,2,32,,,,13.000000,5.082051,1.541140,0.427435,0.303252,2.375114,0.173668,-0.343165,5.166667,5.266667,5.353333,5.413333,5.446667,5.466667,6.166667,6.700000,6.900000,7.366667,7.666667,7.846667
CAT,2,33,,,,13.000000,4.115385,1.349322,0.374235,0.327873,1.820670,0.371597,-1.004349,3.900000,4.440000,4.800000,4.800000,4.813333,4.833333,5.193333,5.500000,5.700000,6.100000,6.350000,6.500000
CAT,2,34,,,,13.000000,3.579487,2.284754,0.633677,0.638291,5.220100,0.588738,-0.247195,3.133333,3.233333,3.400000,3.700000,4.200000,4.800000,5.400000,6.100000,7.000000,7.486667,7.626667,7.710667
CAT,2,35,,,,13.000000,2.964103,2.305326,0.639383,0.777749,5.314530,0.619195,-1.040094,2.166667,2.466667,2.860000,3.440000,4.180000,5.000000,5.160000,5.540000,6.360000,6.740000,6.820000,6.868000
CAT,2,36,,,,13.000000,2.448718,1.631780,0.452574,0.666381,2.662707,1.831556,3.378765,2.000000,2.000000,2.026667,2.106667,2.133333,2.133333,2.913333,3.680000,4.420000,5.493333,6.113333,6.485333
CAT,2,37,,,,13.000000,1.858974,1.127530,0.312721,0.606534,1.271325,1.569771,2.394561,1.600000,1.700000,1.806667,1.926667,1.980000,2.000000,2.180000,2.546667,3.286667,3.986667,4.326667,4.530667
CAT,2,38,,,,13.000000,1.961538,0.997575,0.276678,0.508568,0.995157,-0.407369,-0.472188,2.000000,2.000000,2.126667,2.506667,2.646667,2.666667,2.766667,2.926667,3.206667,3.300000,3.300000,3.300000
CAT,2,39,,,,13.000000,1.602564,0.635298,0.176200,0.396426,0.403604,-1.064661,2.895928,1.766667,1.806667,1.833333,1.833333,1.886667,1.966667,1.986667,2.026667,2.106667,2.346667,2.506667,2.602667
CAT,2,40,,,,13.000000,1.225641,0.695642,0.192936,0.567574,0.483917,0.567795,0.484151,1.000000,1.000000,1.033333,1.133333,1.300000,1.500000,1.800000,2.033333,2.133333,2.353333,2.493333,2.577333
CAT,2,41,,,,13.000000,0.858974,0.607995,0.168628,0.707815,0.369658,0.122225,-1.139843,1.000000,1.000000,1.000000,1.000000,1.133333,1.333333,1.433333,1.533333,1.633333,1.733333,1.783333,1.813333
CAT,2,42,,,,13.000000,0.428205,0.354820,0.098409,0.828622,0.125897,0.303885,-1.036137,0.433333,0.473333,0.526667,0.606667,0.646667,0.666667,0.666667,0.733333,0.933333,1.000000,1.000000,1.000000
CAT,2,43,,,,13.000000,0.643590,0.767317,0.212815,1.192245,0.588775,0.723079,-1.060015,0.166667,0.566667,0.866667,0.966667,1.000000,1.000000,1.300000,1.580000,1.820000,1.926667,1.946667,1.958667
CAT,2,44,,,,13.000000,0.482051,0.587937,0.163064,1.219656,0.345670,1.453164,2.185633,0.333333,0.413333,0.473333,0.493333,0.633333,0.833333,0.933333,1.000000,1.000000,1.386667,1.676667,1.850667
CAT,2,45,,,,13.000000,0.635897,0.697942,0.193574,1.097569,0.487123,0.890452,-0.207457,0.500000,0.580000,0.706667,0.926667,1.000000,1.000000,1.000000,1.166667,1.666667,1.900000,1.950000,1.980000
CAT,2,46,,,,13.000000,0.661538,0.778275,0.215855,1.176462,0.605712,0.748282,-0.985278,0.333333,0.533333,0.733333,0.933333,1.053333,1.133333,1.353333,1.593333,1.873333,1.980000,1.990000,1.996000
CAT,2,47,,,,13.000000,0.487179,0.643563,0.178492,1.320998,0.414174,0.828424,-1.033660,0.000000,0.100000,0.333333,0.833333,1.000000,1.000000,1.000000,1.100000,1.400000,1.566667,1.616667,1.646667
CAT,3,0,,,,13.000000,0.356410,0.467140,0.129561,1.310679,0.218219,1.035886,-0.324898,0.033333,0.213333,0.360000,0.440000,0.480000,0.500000,0.800000,1.000000,1.000000,1.120000,1.210000,1.264000
CAT,3,1,,,,13.000000,0.320513,0.453696,0.125833,1.415533,0.205840,0.856964,-1.346433,0.000000,0.000000,0.066667,0.266667,0.533333,0.833333,0.933333,1.000000,1.000000,1.000000,1.000000,1.000000
CAT,3,2,,,,13.000000,0.253846,0.395235,0.109619,1.556987,0.156211,1.249796,-0.050712,0.000000,0.000000,0.026667,0.106667,0.280000,0.500000,0.600000,0.733333,0.933333,1.000000,1.000000,1.000000
CAT,3,3,,,,13.000000,0.330769,0.410614,0.113884,1.241392,0.168604,0.700170,-1.274228,0.000000,0.200000,0.366667,0.466667,0.566667,0.666667,0.746667,0.840000,0.960000,1.000000,1.000000,1.000000
CAT,3,4,,,,13.000000,0.358974,0.429503,0.119123,1.196473,0.184473,0.524658,-1.674573,0.000000,0.300000,0.500000,0.500000,0.633333,0.833333,0.833333,0.866667,0.966667,1.000000,1.000000,1.000000
CAT,3,5,,,,13.000000,0.125641,0.222841,0.061805,1.773633,0.049658,1.683873,1.849153,0.000000,0.000000,0.000000,0.000000,0.066667,0.166667,0.266667,0.360000,0.440000,0.546667,0.606667,0.642667
CAT,3,6,,,,13.000000,0.228205,0.590958,0.163902,2.589589,0.349231,2.664241,6.833595,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.800000,1.386667,1.676667,1.850667
CAT,3,7,,,,13.000000,0.141026,0.383974,0.106495,2.722723,0.147436,2.975495,9.024365,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,0.400000,0.833333,1.083333,1.233333
CAT,3,8,,,,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
CAT,3,9,,,,13.000000,0.023077,0.083205,0.023077,3.605551,0.006923,3.605551,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,0.210000,0.264000
CAT,3,10,,,,13.000000,0.151282,0.369338,0.102436,2.441384,0.136410,2.180319,3.235388,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.193333,0.773333,0.980000,0.990000,0.996000
CAT,3,11,,,,13.000000,0.115385,0.299572,0.083086,2.596294,0.089744,2.682395,6.964286,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,0.400000,0.700000,0.850000,0.940000
CAT,3,12,,,,13.000000,0.025641,0.092450,0.025641,3.605551,0.008547,3.605551,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.133333,0.233333,0.293333
CAT,3,13,,,,13.000000,0.061538,0.221880,0.061538,3.605551,0.049231,3.605551,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.320000,0.560000,0.704000
CAT,3,14,,,,13.000000,0.102564,0.284950,0.079031,2.778264,0.081197,3.078409,9.722992,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.066667,0.266667,0.600000,0.800000,0.920000
CAT,3,15,,,,13.000000,0.138462,0.351148,0.097391,2.536068,0.123305,2.508541,5.699240,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.133333,0.533333,0.853333,0.993333,1.077333
CAT,3,16,,,,13.000000,0.317949,0.629758,0.174664,1.980691,0.396595,3.000563,9.667506,0.133333,0.133333,0.133333,0.133333,0.213333,0.333333,0.413333,0.500000,0.600000,1.300000,1.800000,2.100000
CAT,3,17,,,,13.000000,1.610256,1.168680,0.324133,0.725772,1.365812,0.962628,-0.032583,1.133333,1.233333,1.366667,1.566667,1.686667,1.766667,2.586667,3.186667,3.346667,3.613333,3.773333,3.869333
CAT,3,18,,,,13.000000,2.782051,1.542822,0.427902,0.554563,2.380299,1.580782,2.881117,2.133333,2.533333,2.866667,3.066667,3.200000,3.300000,3.760000,4.073333,4.093333,5.180000,5.990000,6.476000
CAT,3,19,,,,13.000000,4.094872,1.093825,0.303372,0.267121,1.196453,0.677626,2.145003,3.933333,4.213333,4.440000,4.560000,4.613333,4.633333,4.673333,4.706667,4.726667,5.520000,6.110000,6.464000
CAT,3,20,,,,13.000000,5.371795,1.365843,0.378817,0.254262,1.865527,0.697888,-0.733270,5.000000,5.200000,5.453333,5.813333,6.000000,6.100000,6.540000,6.940000,7.260000,7.606667,7.786667,7.894667
CAT,3,21,,,,13.000000,5.541026,1.721119,0.477353,0.310614,2.962251,0.425212,-0.923665,4.800000,5.000000,5.340000,5.960000,6.406667,6.766667,7.386667,7.866667,8.066667,8.173333,8.203333,8.221333
CAT,3,22,,,,13.000000,5.328205,1.847613,0.512436,0.346761,3.413675,-0.118153,-1.165377,5.133333,5.633333,6.040000,6.260000,6.453333,6.633333,7.153333,7.506667,7.526667,7.720000,7.860000,7.944000
CAT,3,23,,,,13.000000,5.305128,1.486909,0.412394,0.280278,2.210897,0.195032,-0.595319,4.933333,5.173333,5.486667,5.946667,6.126667,6.166667,6.446667,6.786667,7.246667,7.600000,7.750000,7.840000
CAT,3,24,,,,13.000000,5.453846,1.590978,0.441258,0.291717,2.531211,0.073233,-0.526660,5.233333,5.233333,5.313333,5.553333,6.020000,6.600000,7.040000,7.386667,7.546667,7.773333,7.903333,7.981333
CAT,3,25,,,,13.000000,5.856410,2.158377,0.598626,0.368549,4.658590,-0.811999,-0.176601,6.266667,6.586667,6.866667,7.066667,7.146667,7.166667,7.606667,7.900000,7.900000,8.206667,8.436667,8.574667
CAT,3,26,,,,13.000000,5.217949,1.974073,0.547509,0.378324,3.896966,-1.076642,1.126565,5.900000,5.920000,5.946667,5.986667,6.106667,6.266667,6.506667,6.666667,6.666667,7.253333,7.693333,7.957333
CAT,3,27,,,,13.000000,4.807692,1.224227,0.339540,0.254639,1.498732,0.088337,-1.205682,4.300000,4.920000,5.393333,5.573333,5.633333,5.633333,5.893333,6.120000,6.280000,6.506667,6.636667,6.714667
CAT,3,28,,,,13.000000,5.379487,1.835077,0.508959,0.341125,3.367507,0.457887,-0.674660,5.100000,5.640000,6.026667,6.106667,6.173333,6.233333,6.533333,7.053333,8.013333,8.453333,8.543333,8.597333
CAT,3,29,,,,13.000000,5.994872,1.797109,0.498428,0.299774,3.229601,-0.387877,1.976193,6.266667,6.266667,6.306667,6.426667,6.733333,7.133333,7.153333,7.246667,7.486667,8.340000,8.920000,9.268000
CAT,3,30,,,,13.000000,6.128205,1.837362,0.509592,0.299821,3.375897,0.199964,-0.221049,6.266667,6.406667,6.573333,6.793333,7.013333,7.233333,7.253333,7.560000,8.440000,9.040000,9.270000,9.408000
CAT,3,31,,,,13.000000,4.917949,1.806245,0.500962,0.367276,3.262521,-0.328691,-0.509005,5.300000,5.320000,5.353333,5.413333,5.900000,6.600000,6.820000,7.006667,7.126667,7.206667,7.236667,7.254667
CAT,3,32,,,,13.000000,4.000000,1.587159,0.440199,0.396790,2.519074,-0.382362,-0.786806,4.333333,4.553333,4.720000,4.780000,4.866667,4.966667,5.266667,5.493333,5.573333,5.946667,6.206667,6.362667
CAT,3,33,,,,13.000000,3.202564,0.935658,0.259505,0.292159,0.875456,0.750953,-1.152909,2.800000,2.980000,3.140000,3.260000,3.633333,4.133333,4.233333,4.360000,4.540000,4.693333,4.763333,4.805333
CAT,3,34,,,,13.000000,2.843590,1.373249,0.380871,0.482928,1.885812,0.596315,0.805981,2.966667,2.986667,3.000000,3.000000,3.120000,3.300000,3.320000,3.600000,4.400000,5.133333,5.483333,5.693333
CAT,3,35,,,,13.000000,2.700000,1.135945,0.315054,0.420720,1.290370,0.880832,1.888680,2.666667,2.666667,2.666667,2.666667,2.866667,3.166667,3.166667,3.333333,3.833333,4.560000,4.980000,5.232000
CAT,3,36,,,,13.000000,2.146154,1.261726,0.349940,0.587901,1.591952,0.890077,1.419499,1.833333,1.913333,1.973333,1.993333,2.133333,2.333333,2.513333,2.973333,3.993333,4.533333,4.683333,4.773333
CAT,3,37,,,,13.000000,1.541026,1.105806,0.306695,0.717578,1.222806,0.305023,-0.602840,1.166667,1.666667,2.000000,2.000000,2.186667,2.466667,2.486667,2.533333,2.633333,3.066667,3.366667,3.546667
CAT,3,38,,,,13.000000,1.364103,1.064621,0.295273,0.780456,1.133419,0.543730,-0.961081,1.166667,1.366667,1.533333,1.633333,1.853333,2.133333,2.333333,2.560000,2.840000,3.066667,3.166667,3.226667
CAT,3,39,,,,13.000000,1.448718,1.282042,0.355575,0.884950,1.643632,0.847483,-0.320565,1.000000,1.080000,1.206667,1.426667,1.753333,2.133333,2.533333,2.940000,3.360000,3.673333,3.803333,3.881333
CAT,3,40,,,,13.000000,1.338462,1.139838,0.316134,0.851603,1.299231,0.621490,0.128679,1.300000,1.520000,1.700000,1.800000,1.873333,1.933333,2.133333,2.306667,2.426667,3.000000,3.400000,3.640000
CAT,3,41,,,,13.000000,1.325641,1.007027,0.279299,0.759653,1.014103,0.019036,-1.396503,1.000000,1.400000,1.726667,1.906667,1.980000,2.000000,2.380000,2.633333,2.633333,2.646667,2.656667,2.662667
CAT,3,42,,,,13.000000,0.751282,0.954678,0.264780,1.270732,0.911410,1.046148,-0.296657,0.300000,0.520000,0.733333,0.933333,1.000000,1.000000,1.480000,1.940000,2.360000,2.500000,2.500000,2.500000
CAT,3,43,,,,13.000000,0.782051,0.856848,0.237647,1.095641,0.734188,0.473968,-1.537882,0.300000,0.720000,1.100000,1.400000,1.553333,1.633333,1.633333,1.640000,1.660000,1.920000,2.110000,2.224000
CAT,3,44,,,,13.000000,0.856410,0.821853,0.227941,0.959648,0.675442,0.397828,-1.580874,0.500000,0.800000,1.033333,1.133333,1.353333,1.633333,1.853333,2.000000,2.000000,2.000000,2.000000,2.000000
CAT,3,45,,,,13.000000,0.661538,0.800561,0.222036,1.210150,0.640897,2.121130,5.838069,0.500000,0.700000,0.833333,0.833333,0.833333,0.833333,0.933333,1.000000,1.000000,1.786667,2.376667,2.730667
CAT,3,46,,,,13.000000,0.382051,0.611103,0.169490,1.599532,0.373447,1.425443,1.063273,0.000000,0.000000,0.026667,0.106667,0.480000,1.000000,1.000000,1.000000,1.000000,1.333333,1.583333,1.733333
CAT,3,47,,,,13.000000,0.228205,0.313536,0.086959,1.373922,0.098305,1.377758,1.609775,0.000000,0.100000,0.200000,0.300000,0.386667,0.466667,0.486667,0.500000,0.500000,0.700000,0.850000,0.940000
CAT,4,0,,,,13.000000,0.307692,0.480384,0.133235,1.561249,0.230769,0.946212,-1.339394,0.000000,0.000000,0.000000,0.000000,0.400000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
CAT,4,1,,,,13.000000,0.405128,0.449454,0.124656,1.109411,0.202009,0.480529,-1.687996,0.300000,0.400000,0.473333,0.493333,0.700000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
CAT,4,2,,,,13.000000,0.305128,0.387501,0.107473,1.269960,0.150157,0.884127,-0.616232,0.000000,0.200000,0.366667,0.466667,0.500000,0.500000,0.580000,0.706667,0.926667,1.000000,1.000000,1.000000
CAT,4,3,,,,13.000000,0.164103,0.330673,0.091712,2.015039,0.109345,1.891671,2.618714,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.280000,0.506667,0.626667,0.800000,0.900000,0.960000
CAT,4,4,,,,13.000000,0.176923,0.369530,0.102489,2.088650,0.136553,1.949001,2.419533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.460000,0.840000,0.980000,0.990000,0.996000
CAT,4,5,,,,13.000000,0.166667,0.333333,0.092450,2.000000,0.111111,1.846591,2.380682,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.300000,0.533333,0.633333,0.800000,0.900000,0.960000
CAT,4,6,,,,13.000000,0.064103,0.231125,0.064103,3.605551,0.053419,3.605551,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.333333,0.583333,0.733333
CAT,4,7,,,,13.000000,0.100000,0.282843,0.078446,2.828427,0.080000,3.159883,10.265625,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.060000,0.240000,0.580000,0.790000,0.916000
CAT,4,8,,,,13.000000,0.115385,0.299572,0.083086,2.596294,0.089744,2.682395,6.964286,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,0.400000,0.700000,0.850000,0.940000
CAT,4,9,,,,13.000000,0.076923,0.277350,0.076923,3.605551,0.076923,3.605551,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400000,0.700000,0.880000
CAT,4,10,,,,13.000000,0.074359,0.181635,0.050377,2.442684,0.032991,2.185335,3.273732,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.093333,0.373333,0.480000,0.490000,0.496000
CAT,4,11,,,,13.000000,0.076923,0.277350,0.076923,3.605551,0.076923,3.605551,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400000,0.700000,0.880000
CAT,4,12,,,,13.000000,0.038462,0.138675,0.038462,3.605551,0.019231,3.605551,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.350000,0.440000
CAT,4,13,,,,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
CAT,4,14,,,,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
CAT,4,15,,,,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
CAT,4,16,,,,13.000000,0.089744,0.241670,0.067027,2.692898,0.058405,2.914169,8.601576,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.066667,0.266667,0.533333,0.683333,0.773333
CAT,4,17,,,,13.000000,0.612821,0.540839,0.150002,0.882541,0.292507,0.641378,-0.479223,0.466667,0.466667,0.560000,0.840000,0.960000,1.000000,1.040000,1.113333,1.253333,1.460000,1.580000,1.652000
CAT,4,18,,,,13.000000,2.592308,1.442487,0.400074,0.556449,2.080769,-0.659563,-1.157332,3.433333,3.453333,3.486667,3.546667,3.593333,3.633333,3.733333,3.813333,3.853333,4.040000,4.170000,4.248000
CAT,4,19,,,,13.000000,3.246154,1.581814,0.438716,0.487289,2.502137,0.752340,0.215229,3.000000,3.160000,3.280000,3.320000,3.533333,3.833333,4.513333,5.013333,5.153333,5.760000,6.180000,6.432000
CAT,4,20,,,,13.000000,4.902564,1.981370,0.549533,0.404150,3.925826,0.588809,-0.279297,4.800000,5.140000,5.446667,5.686667,5.846667,5.966667,6.246667,6.640000,7.260000,8.053333,8.493333,8.757333
CAT,4,21,,,,13.000000,6.107692,1.967945,0.545810,0.322208,3.872806,1.416718,2.597075,5.933333,6.053333,6.160000,6.240000,6.333333,6.433333,6.773333,7.293333,8.173333,9.520000,10.310000,10.784000
CAT,4,22,,,,13.000000,5.864103,1.856643,0.514940,0.316612,3.447123,0.049234,-0.704475,6.333333,6.373333,6.500000,6.800000,6.913333,6.933333,7.113333,7.466667,8.166667,8.640000,8.820000,8.928000
CAT,4,23,,,,13.000000,6.605128,1.818518,0.504366,0.275319,3.307009,0.022173,-1.046469,6.233333,6.773333,7.186667,7.346667,7.653333,8.033333,8.373333,8.706667,9.026667,9.186667,9.226667,9.250667
CAT,4,24,,,,13.000000,6.333333,2.267484,0.628887,0.358024,5.141481,-0.490723,-0.996328,6.633333,7.013333,7.360000,7.640000,7.893333,8.133333,8.313333,8.566667,8.966667,9.100000,9.100000,9.100000
CAT,4,25,,,,13.000000,6.361538,2.354383,0.652988,0.370096,5.543120,0.831769,0.019491,6.100000,6.320000,6.580000,6.920000,7.126667,7.266667,7.706667,8.453333,9.813333,10.586667,10.826667,10.970667
CAT,4,26,,,,13.000000,6.787179,2.718951,0.754101,0.400601,7.392692,-0.055631,-0.832693,7.133333,7.313333,7.473333,7.593333,8.046667,8.666667,9.166667,9.560000,9.740000,10.440000,10.920000,11.208000
CAT,4,27,,,,13.000000,6.458974,1.563540,0.433648,0.242073,2.444658,-0.306252,-0.891482,6.633333,6.713333,6.826667,7.006667,7.306667,7.666667,7.946667,8.193333,8.373333,8.500000,8.550000,8.580000
CAT,4,28,,,,13.000000,5.535897,2.239728,0.621189,0.404583,5.016382,-0.064146,0.159455,5.800000,5.980000,6.140000,6.260000,6.366667,6.466667,6.866667,7.266667,7.666667,8.626667,9.246667,9.618667
CAT,4,29,,,,13.000000,5.348718,1.471118,0.408015,0.275041,2.164188,-0.280085,-0.109514,5.600000,5.620000,5.666667,5.766667,5.840000,5.900000,6.160000,6.566667,7.266667,7.566667,7.616667,7.646667
CAT,4,30,,,,13.000000,5.943590,1.819106,0.504529,0.306062,3.309145,0.122890,-0.448082,5.966667,6.046667,6.173333,6.393333,6.866667,7.466667,7.546667,7.666667,7.866667,8.480000,8.890000,9.136000
CAT,4,31,,,,13.000000,6.010256,2.356134,0.653474,0.392019,5.551368,0.869346,0.711363,5.500000,5.760000,6.066667,6.466667,6.746667,6.966667,7.166667,7.746667,9.086667,10.173333,10.653333,10.941333
CAT,4,32,,,,13.000000,6.092308,2.086604,0.578720,0.342498,4.353917,0.104014,1.277312,5.800000,5.860000,6.080000,6.620000,6.866667,6.966667,7.206667,7.573333,8.193333,9.213333,9.823333,10.189333
CAT,4,33,,,,13.000000,5.589744,2.109080,0.584954,0.377313,4.448219,0.724118,0.704512,5.000000,5.380000,5.693333,5.873333,6.400000,7.100000,7.200000,7.380000,7.720000,8.806667,9.536667,9.974667
CAT,4,34,,,,13.000000,5.366667,1.979572,0.549034,0.368864,3.918704,1.369212,2.847167,5.133333,5.253333,5.366667,5.466667,5.686667,5.966667,6.126667,6.486667,7.246667,8.673333,9.553333,10.081333
CAT,4,35,,,,13.000000,4.276923,1.615629,0.448095,0.377755,2.610256,0.538666,-0.480016,3.933333,4.053333,4.240000,4.560000,4.973333,5.433333,5.753333,6.033333,6.233333,6.753333,7.093333,7.297333
CAT,4,36,,,,13.000000,3.548718,1.521611,0.422019,0.428778,2.315299,0.068312,-0.398076,3.233333,3.553333,3.946667,4.486667,4.720000,4.800000,4.800000,4.866667,5.066667,5.600000,5.950000,6.160000
CAT,4,37,,,,13.000000,3.723077,1.380780,0.382959,0.370871,1.906553,-0.218893,0.095848,4.000000,4.000000,4.000000,4.000000,4.120000,4.300000,4.720000,5.126667,5.506667,5.766667,5.866667,5.926667
CAT,4,38,,,,13.000000,2.456410,1.214906,0.336954,0.494586,1.475997,0.870464,2.228709,2.666667,2.666667,2.666667,2.666667,2.800000,3.000000,3.060000,3.113333,3.153333,4.073333,4.753333,5.161333
CAT,4,39,,,,13.000000,2.184615,1.271381,0.352618,0.581970,1.616410,0.550056,-0.247374,2.000000,2.340000,2.620000,2.780000,2.940000,3.100000,3.140000,3.226667,3.406667,4.013333,4.423333,4.669333
